"freq","group"
0.926318,"NOdesMartin"
0.979832,"NOdesMartin"
0.911142,"NOdesMartin"
0.920727,"NOdesMartin"
0.916134,"NOdesMartin"
1,"NOdesMartin"
0.949681,"NOdesMartin"
0.969449,"NOdesMartin"
0.980831,"NOdesMartin"
0.998802,"NOdesMartin"
0.982428,"NOdesMartin"
0.990615,"NOdesMartin"
0.91873,"NOdesMartin"
0.91873,"NOdesMartin"
0.91853,"NOdesMartin"
1,"NOdesMartin"
0.930511,"NOdesMartin"
0.945288,"NOdesMartin"
0.945088,"NOdesMartin"
0.965056,"NOdesMartin"
0.98742,"NOdesMartin"
0.997604,"NOdesMartin"
0.990216,"NOdesMartin"
0.927915,"NOdesMartin"
0.930711,"NOdesMartin"
0.939696,"NOdesMartin"
0.979034,"NOdesMartin"
0.92492,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.983626,"NOdesMartin"
0.978852,"NOdesMartin"
0.962859,"NOdesMartin"
0.96246,"NOdesMartin"
0.955471,"NOdesMartin"
0.963059,"NOdesMartin"
0.902556,"NOdesMartin"
0.923922,"NOdesMartin"
0.985224,"NOdesMartin"
0.990415,"NOdesMartin"
0.979034,"NOdesMartin"
0.943091,"NOdesMartin"
0.943091,"NOdesMartin"
0.943091,"NOdesMartin"
0.932708,"NOdesMartin"
0.986222,"NOdesMartin"
0.901558,"NOdesMartin"
0.938099,"NOdesMartin"
0.953275,"NOdesMartin"
0.967053,"NOdesMartin"
0.967053,"NOdesMartin"
0.952875,"NOdesMartin"
0.967053,"NOdesMartin"
0.979633,"NOdesMartin"
0.9998,"NOdesMartin"
0.982827,"NOdesMartin"
0.926318,"NOdesMartin"
0.988219,"NOdesMartin"
0.957867,"NOdesMartin"
0.957867,"NOdesMartin"
0.954673,"NOdesMartin"
0.955272,"NOdesMartin"
0.93131,"NOdesMartin"
0.9373,"NOdesMartin"
0.930112,"NOdesMartin"
0.935304,"NOdesMartin"
0.944888,"NOdesMartin"
0.980431,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.998602,"NOdesMartin"
0.929912,"NOdesMartin"
0.960663,"NOdesMartin"
0.907947,"NOdesMartin"
0.908746,"NOdesMartin"
1,"NOdesMartin"
0.926917,"NOdesMartin"
0.908147,"NOdesMartin"
0.917532,"NOdesMartin"
0.930312,"NOdesMartin"
0.930312,"NOdesMartin"
0.930312,"NOdesMartin"
0.929513,"NOdesMartin"
0.930312,"NOdesMartin"
0.930312,"NOdesMartin"
0.930112,"NOdesMartin"
0.981629,"NOdesMartin"
0.990815,"NOdesMartin"
0.930112,"NOdesMartin"
0.930112,"NOdesMartin"
0.928315,"NOdesMartin"
0.93111,"NOdesMartin"
1,"NOdesMartin"
0.903754,"NOdesMartin"
0.921725,"NOdesMartin"
0.928315,"NOdesMartin"
0.901158,"NOdesMartin"
0.900759,"NOdesMartin"
0.900559,"NOdesMartin"
0.900759,"NOdesMartin"
0.961869,"NOdesMartin"
0.958666,"NOdesMartin"
0.906749,"NOdesMartin"
0.99381,"NOdesMartin"
0.919129,"NOdesMartin"
0.975439,"NOdesMartin"
0.961462,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.960064,"NOdesMartin"
0.963259,"NOdesMartin"
0.983227,"NOdesMartin"
0.983227,"NOdesMartin"
0.983227,"NOdesMartin"
0.983427,"NOdesMartin"
0.9998,"NOdesMartin"
0.941893,"NOdesMartin"
0.999401,"NOdesMartin"
0.9998,"NOdesMartin"
1,"NOdesMartin"
0.999401,"NOdesMartin"
0.999601,"NOdesMartin"
0.999401,"NOdesMartin"
0.999401,"NOdesMartin"
1,"NOdesMartin"
0.9998,"NOdesMartin"
0.999601,"NOdesMartin"
0.999401,"NOdesMartin"
0.91234,"NOdesMartin"
0.995807,"NOdesMartin"
0.921526,"NOdesMartin"
0.975439,"NOdesMartin"
0.931909,"NOdesMartin"
0.931909,"NOdesMartin"
0.94369,"NOdesMartin"
0.94369,"NOdesMartin"
0.931709,"NOdesMartin"
1,"NOdesMartin"
0.94349,"NOdesMartin"
0.995607,"NOdesMartin"
0.915535,"NOdesMartin"
0.903554,"NOdesMartin"
0.903754,"NOdesMartin"
0.903554,"NOdesMartin"
0.903554,"NOdesMartin"
0.903554,"NOdesMartin"
0.903954,"NOdesMartin"
0.972644,"NOdesMartin"
0.910942,"NOdesMartin"
0.910743,"NOdesMartin"
0.988419,"NOdesMartin"
0.988419,"NOdesMartin"
0.988419,"NOdesMartin"
0.988618,"NOdesMartin"
0.988419,"NOdesMartin"
0.988419,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.983626,"NOdesMartin"
0.986621,"NOdesMartin"
0.983626,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.999601,"NOdesMartin"
0.986621,"NOdesMartin"
0.986422,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.986621,"NOdesMartin"
0.983626,"NOdesMartin"
0.986621,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.954273,"NOdesMartin"
0.919529,"NOdesMartin"
0.919529,"NOdesMartin"
0.91873,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919129,"NOdesMartin"
0.919529,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919129,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.91893,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.919329,"NOdesMartin"
0.923323,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.93151,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.96266,"NOdesMartin"
0.930511,"NOdesMartin"
0.994409,"NOdesMartin"
0.995607,"NOdesMartin"
0.995607,"NOdesMartin"
0.97524,"NOdesMartin"
0.972244,"NOdesMartin"
0.973043,"NOdesMartin"
0.972444,"NOdesMartin"
0.995607,"NOdesMartin"
0.995807,"NOdesMartin"
0.995607,"NOdesMartin"
0.995607,"NOdesMartin"
0.944089,"NOdesMartin"
0.941494,"NOdesMartin"
0.942492,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.919928,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942692,"NOdesMartin"
0.942891,"NOdesMartin"
0.942692,"NOdesMartin"
0.946086,"NOdesMartin"
0.946086,"NOdesMartin"
0.946086,"NOdesMartin"
0.995008,"NOdesMartin"
0.990016,"NOdesMartin"
0.956669,"NOdesMartin"
0.938698,"NOdesMartin"
0.919728,"NOdesMartin"
0.995407,"NOdesMartin"
0.984026,"NOdesMartin"
0.972244,"NOdesMartin"
0.972244,"NOdesMartin"
0.972244,"NOdesMartin"
0.972244,"NOdesMartin"
0.992412,"NOdesMartin"
0.992412,"NOdesMartin"
0.992412,"NOdesMartin"
0.991414,"NOdesMartin"
0.992412,"NOdesMartin"
0.992412,"NOdesMartin"
0.992212,"NOdesMartin"
0.992412,"NOdesMartin"
0.992212,"NOdesMartin"
0.992412,"NOdesMartin"
0.992412,"NOdesMartin"
0.992412,"NOdesMartin"
0.992212,"NOdesMartin"
0.992212,"NOdesMartin"
0.992212,"NOdesMartin"
0.992212,"NOdesMartin"
0.992212,"NOdesMartin"
0.992212,"NOdesMartin"
0.99381,"NOdesMartin"
0.952676,"NOdesMartin"
0.954872,"NOdesMartin"
0.96845,"NOdesMartin"
0.96845,"NOdesMartin"
0.96845,"NOdesMartin"
0.994808,"NOdesMartin"
0.994808,"NOdesMartin"
0.994609,"NOdesMartin"
0.994808,"NOdesMartin"
0.994609,"NOdesMartin"
0.995208,"NOdesMartin"
0.995208,"NOdesMartin"
0.995208,"NOdesMartin"
0.995208,"NOdesMartin"
0.976837,"NOdesMartin"
0.984625,"NOdesMartin"
0.959265,"NOdesMartin"
0.954872,"NOdesMartin"
0.928115,"NOdesMartin"
0.954872,"NOdesMartin"
0.948482,"NOdesMartin"
0.954473,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979233,"NOdesMartin"
0.979233,"NOdesMartin"
0.979233,"NOdesMartin"
0.974441,"NOdesMartin"
0.979233,"NOdesMartin"
0.979233,"NOdesMartin"
0.979034,"NOdesMartin"
0.976238,"NOdesMartin"
1,"NOdesMartin"
0.976038,"NOdesMartin"
1,"NOdesMartin"
0.983626,"NOdesMartin"
0.996805,"NOdesMartin"
0.921126,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.986821,"NOdesMartin"
0.935104,"NOdesMartin"
0.99381,"NOdesMartin"
0.90615,"NOdesMartin"
0.90615,"NOdesMartin"
0.90615,"NOdesMartin"
0.90595,"NOdesMartin"
0.90595,"NOdesMartin"
0.90595,"NOdesMartin"
0.90595,"NOdesMartin"
0.90615,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997204,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.997404,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.978035,"NOdesMartin"
0.976837,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.979034,"NOdesMartin"
0.978834,"NOdesMartin"
0.979034,"NOdesMartin"
0.93151,"NOdesMartin"
0.978634,"NOdesMartin"
0.979034,"NOdesMartin"
0.979433,"NOdesMartin"
0.979034,"NOdesMartin"
0.922125,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.945687,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.9375,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.970447,"NOdesMartin"
0.938299,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.941294,"NOdesMartin"
1,"NOdesMartin"
0.989816,"NOdesMartin"
0.99361,"NOdesMartin"
0.939297,"NOdesMartin"
0.991414,"NOdesMartin"
0.926917,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.920927,"NOdesMartin"
0.947484,"NOdesMartin"
0.946286,"NOdesMartin"
0.946086,"NOdesMartin"
0.966454,"NOdesMartin"
0.941094,"NOdesMartin"
0.947789,"NOdesMartin"
0.995407,"NOdesMartin"
0.91853,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.997204,"NOdesMartin"
1,"NOdesMartin"
0.9998,"NOdesMartin"
0.999601,"NOdesMartin"
0.9998,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.998403,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.999401,"NOdesMartin"
0.952476,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.999401,"NOdesMartin"
1,"NOdesMartin"
0.974042,"NOdesMartin"
0.926118,"NOdesMartin"
0.943091,"NOdesMartin"
0.956869,"NOdesMartin"
0.936302,"NOdesMartin"
0.91893,"NOdesMartin"
0.939896,"NOdesMartin"
0.964058,"NOdesMartin"
0.983427,"NOdesMartin"
0.984225,"NOdesMartin"
0.930112,"NOdesMartin"
0.935703,"NOdesMartin"
0.983427,"NOdesMartin"
0.998403,"NOdesMartin"
0.907548,"NOdesMartin"
0.91893,"NOdesMartin"
0.942292,"NOdesMartin"
0.904353,"NOdesMartin"
1,"NOdesMartin"
0.994209,"NOdesMartin"
0.904553,"NOdesMartin"
1,"NOdesMartin"
0.904553,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.996206,"NOdesMartin"
0.995607,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.950879,"NOdesMartin"
0.91234,"NOdesMartin"
0.910743,"NOdesMartin"
1,"NOdesMartin"
0.923522,"NOdesMartin"
0.922324,"NOdesMartin"
0.968051,"NOdesMartin"
0.922923,"NOdesMartin"
0.923323,"NOdesMartin"
0.922923,"NOdesMartin"
0.922923,"NOdesMartin"
0.922923,"NOdesMartin"
0.966653,"NOdesMartin"
0.958067,"NOdesMartin"
0.985623,"NOdesMartin"
0.936701,"NOdesMartin"
0.985423,"NOdesMartin"
0.999002,"NOdesMartin"
0.996006,"NOdesMartin"
0.970447,"NOdesMartin"
0.998602,"NOdesMartin"
0.998602,"NOdesMartin"
0.998602,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999201,"NOdesMartin"
0.999401,"NOdesMartin"
0.999201,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.925319,"NOdesMartin"
0.92492,"NOdesMartin"
0.905351,"NOdesMartin"
0.994609,"NOdesMartin"
0.949081,"NOdesMartin"
0.905351,"NOdesMartin"
0.948882,"NOdesMartin"
0.948083,"NOdesMartin"
0.949081,"NOdesMartin"
0.949081,"NOdesMartin"
0.949081,"NOdesMartin"
0.949081,"NOdesMartin"
0.949081,"NOdesMartin"
0.949081,"NOdesMartin"
0.916534,"NOdesMartin"
0.916534,"NOdesMartin"
0.916534,"NOdesMartin"
0.916534,"NOdesMartin"
0.920727,"NOdesMartin"
0.920927,"NOdesMartin"
0.920128,"NOdesMartin"
0.921126,"NOdesMartin"
0.920327,"NOdesMartin"
0.904952,"NOdesMartin"
0.996006,"NOdesMartin"
0.995208,"NOdesMartin"
0.994609,"NOdesMartin"
0.933906,"NOdesMartin"
0.915935,"NOdesMartin"
0.946286,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.925719,"NOdesMartin"
0.972444,"NOdesMartin"
0.935703,"NOdesMartin"
0.942292,"NOdesMartin"
0.964257,"NOdesMartin"
0.963858,"NOdesMartin"
0.93131,"NOdesMartin"
0.978634,"NOdesMartin"
0.999875,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.989617,"NOdesMartin"
0.989417,"NOdesMartin"
0.989417,"NOdesMartin"
0.989417,"NOdesMartin"
0.947484,"NOdesMartin"
0.947284,"NOdesMartin"
0.947284,"NOdesMartin"
0.971446,"NOdesMartin"
0.941294,"NOdesMartin"
0.941294,"NOdesMartin"
0.913738,"NOdesMartin"
0.902356,"NOdesMartin"
0.976438,"NOdesMartin"
0.930711,"NOdesMartin"
0.998003,"NOdesMartin"
0.970048,"NOdesMartin"
0.966454,"NOdesMartin"
0.969449,"NOdesMartin"
0.96845,"NOdesMartin"
0.970447,"NOdesMartin"
0.967452,"NOdesMartin"
0.91853,"NOdesMartin"
0.919129,"NOdesMartin"
0.917133,"NOdesMartin"
0.999002,"NOdesMartin"
0.991214,"NOdesMartin"
0.990615,"NOdesMartin"
0.991214,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.984026,"NOdesMartin"
0.980831,"NOdesMartin"
0.999601,"NOdesMartin"
0.977835,"NOdesMartin"
0.928714,"NOdesMartin"
0.928514,"NOdesMartin"
0.928514,"NOdesMartin"
0.988419,"NOdesMartin"
0.98123,"NOdesMartin"
0.999201,"NOdesMartin"
0.904353,"NOdesMartin"
0.934904,"NOdesMartin"
0.934704,"NOdesMartin"
0.934904,"NOdesMartin"
0.934505,"NOdesMartin"
0.934904,"NOdesMartin"
0.997005,"NOdesMartin"
0.978634,"NOdesMartin"
0.978834,"NOdesMartin"
0.978834,"NOdesMartin"
0.9998,"NOdesMartin"
0.978834,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.978834,"NOdesMartin"
0.9998,"NOdesMartin"
0.937101,"NOdesMartin"
0.940296,"NOdesMartin"
0.936102,"NOdesMartin"
0.93131,"NOdesMartin"
0.946685,"NOdesMartin"
0.944688,"NOdesMartin"
0.978435,"NOdesMartin"
0.93111,"NOdesMartin"
0.955671,"NOdesMartin"
0.958067,"NOdesMartin"
0.957867,"NOdesMartin"
0.957867,"NOdesMartin"
0.953874,"NOdesMartin"
0.953874,"NOdesMartin"
0.936901,"NOdesMartin"
0.944888,"NOdesMartin"
0.940695,"NOdesMartin"
0.940495,"NOdesMartin"
0.939097,"NOdesMartin"
0.939097,"NOdesMartin"
0.939097,"NOdesMartin"
0.937101,"NOdesMartin"
0.971645,"NOdesMartin"
0.979433,"NOdesMartin"
0.971246,"NOdesMartin"
1,"NOdesMartin"
0.993211,"NOdesMartin"
0.917332,"NOdesMartin"
0.917931,"NOdesMartin"
0.999002,"NOdesMartin"
0.99381,"NOdesMartin"
1,"NOdesMartin"
0.964457,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.958067,"NOdesMartin"
0.994209,"NOdesMartin"
0.99401,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.963858,"NOdesMartin"
0.963858,"NOdesMartin"
0.963259,"NOdesMartin"
0.963658,"NOdesMartin"
0.971645,"NOdesMartin"
0.903954,"NOdesMartin"
0.917332,"NOdesMartin"
0.917332,"NOdesMartin"
0.916733,"NOdesMartin"
0.916733,"NOdesMartin"
1,"NOdesMartin"
0.919529,"NOdesMartin"
0.91893,"NOdesMartin"
0.922524,"NOdesMartin"
0.922923,"NOdesMartin"
0.901757,"NOdesMartin"
0.900559,"NOdesMartin"
0.901757,"NOdesMartin"
0.901757,"NOdesMartin"
0.901358,"NOdesMartin"
0.903355,"NOdesMartin"
0.903554,"NOdesMartin"
0.903155,"NOdesMartin"
0.960463,"NOdesMartin"
0.985423,"NOdesMartin"
0.902955,"NOdesMartin"
0.902756,"NOdesMartin"
0.902556,"NOdesMartin"
0.920327,"NOdesMartin"
0.920527,"NOdesMartin"
0.902955,"NOdesMartin"
0.920527,"NOdesMartin"
0.903554,"NOdesMartin"
0.920327,"NOdesMartin"
0.920527,"NOdesMartin"
0.901558,"NOdesMartin"
1,"NOdesMartin"
0.904153,"NOdesMartin"
0.904153,"NOdesMartin"
0.996805,"NOdesMartin"
0.996605,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.956879,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.986022,"NOdesMartin"
0.984625,"NOdesMartin"
0.984824,"NOdesMartin"
0.985224,"NOdesMartin"
0.985224,"NOdesMartin"
0.99205,"NOdesMartin"
0.985224,"NOdesMartin"
0.985224,"NOdesMartin"
0.960863,"NOdesMartin"
0.985224,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.973043,"NOdesMartin"
0.960663,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.960463,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.960863,"NOdesMartin"
0.961062,"NOdesMartin"
0.961062,"NOdesMartin"
0.960264,"NOdesMartin"
0.961062,"NOdesMartin"
0.960863,"NOdesMartin"
0.955871,"NOdesMartin"
0.997204,"NOdesMartin"
0.997204,"NOdesMartin"
0.971246,"NOdesMartin"
1,"NOdesMartin"
0.993211,"NOdesMartin"
0.935503,"NOdesMartin"
0.935304,"NOdesMartin"
0.900359,"NOdesMartin"
0.98123,"NOdesMartin"
0.965655,"NOdesMartin"
0.980232,"NOdesMartin"
0.989617,"NOdesMartin"
0.930312,"NOdesMartin"
0.905751,"NOdesMartin"
0.998602,"NOdesMartin"
0.948083,"NOdesMartin"
0.998602,"NOdesMartin"
0.998602,"NOdesMartin"
0.998602,"NOdesMartin"
0.99381,"NOdesMartin"
0.991613,"NOdesMartin"
0.997404,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.990048,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.979633,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.9998,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.9998,"NOdesMartin"
1,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.998802,"NOdesMartin"
0.998802,"NOdesMartin"
0.998802,"NOdesMartin"
0.998802,"NOdesMartin"
0.992812,"NOdesMartin"
0.976038,"NOdesMartin"
1,"NOdesMartin"
0.934305,"NOdesMartin"
0.925719,"NOdesMartin"
0.997404,"NOdesMartin"
0.971446,"NOdesMartin"
0.935503,"NOdesMartin"
0.930711,"NOdesMartin"
0.930711,"NOdesMartin"
0.930911,"NOdesMartin"
0.947883,"NOdesMartin"
0.920128,"NOdesMartin"
0.965655,"NOdesMartin"
0.965855,"NOdesMartin"
0.975439,"NOdesMartin"
0.982029,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.998003,"NOdesMartin"
0.904553,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.908546,"NOdesMartin"
0.906749,"NOdesMartin"
0.91234,"NOdesMartin"
0.953075,"NOdesMartin"
0.983227,"NOdesMartin"
0.999201,"NOdesMartin"
0.975839,"NOdesMartin"
0.998802,"NOdesMartin"
0.980431,"NOdesMartin"
0.979832,"NOdesMartin"
0.977835,"NOdesMartin"
0.986422,"NOdesMartin"
0.986821,"NOdesMartin"
0.99361,"NOdesMartin"
0.952875,"NOdesMartin"
0.993411,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.950679,"NOdesMartin"
0.979633,"NOdesMartin"
0.985024,"NOdesMartin"
0.995607,"NOdesMartin"
0.995607,"NOdesMartin"
0.975439,"NOdesMartin"
0.998403,"NOdesMartin"
0.933706,"NOdesMartin"
0.938698,"NOdesMartin"
0.988618,"NOdesMartin"
0.936302,"NOdesMartin"
0.949281,"NOdesMartin"
0.989417,"NOdesMartin"
0.974641,"NOdesMartin"
0.976238,"NOdesMartin"
0.949281,"NOdesMartin"
0.949281,"NOdesMartin"
0.936102,"NOdesMartin"
0.94349,"NOdesMartin"
0.949281,"NOdesMartin"
0.989417,"NOdesMartin"
0.974641,"NOdesMartin"
0.904353,"NOdesMartin"
0.956869,"NOdesMartin"
0.94369,"NOdesMartin"
0.94369,"NOdesMartin"
0.949481,"NOdesMartin"
0.961661,"NOdesMartin"
0.980831,"NOdesMartin"
0.980831,"NOdesMartin"
0.980831,"NOdesMartin"
0.980831,"NOdesMartin"
0.980831,"NOdesMartin"
